202.147.58.150, 80.249.211.239, 0.04161073825503356, 16.582009602984765, 201712
202.147.58.150, 80.249.211.239, 0.04160887656033287, 18.274910470627944, 201711
202.147.58.150, 80.249.211.239, 0.04161073825503356, 12.257767707069801, 20181
202.147.58.146, 80.81.193.47, 0.04160887656033287, 19.291002692067067, 201711
202.147.58.146, 80.81.193.47, 0.04161073825503356, 15.9202323494981, 201712
4.68.127.54, 4.69.207.29, 0.04161073825503356, 20.790051253581588, 20173
209.200.144.205, 72.52.27.192, 0.04161073825503356, 12.156474967303362, 20183
212.162.5.234, 4.69.163.78, 0.041604754829123326, 39.71887910920294, 20182
212.162.5.234, 4.69.163.78, 0.04161073825503356, 27.837991066183974, 20183
212.162.5.234, 4.69.163.78, 0.04161073825503356, 21.708300006369367, 20181
80.84.20.57, 94.102.160.206, 0.04161073825503356, 15.440049998962236, 20173
80.84.20.57, 94.102.160.206, 0.04161073825503356, 19.569295084727184, 20171
80.84.20.57, 94.102.160.206, 0.04161073825503356, 21.312968877903735, 20175
80.84.20.57, 94.102.160.206, 0.04160887656033287, 27.33922804025542, 20174
4.68.111.66, 4.69.207.41, 0.04161073825503356, 90.89528131870375, 20183
4.69.163.90, 63.218.233.37, 0.041604754829123326, 86.89118915492817, 20182
4.69.163.90, 63.218.233.37, 0.04161073825503356, 63.96344382760901, 20183
4.69.163.90, 63.218.233.37, 0.04161073825503356, 34.9461212799511, 20181
195.175.174.111, 212.156.251.192, 0.04161073825503356, 29.588532714541714, 20178
141.208.25.174, 62.115.143.50, 0.04161073825503356, 115.20614696410239, 201710
141.208.25.174, 62.115.143.50, 0.04161073825503356, 51.025187858921996, 201712
144.232.0.169, 144.232.25.98, 0.041604754829123326, 10.873291831800351, 20172
209.200.184.197, 93.191.173.71, 0.04161073825503356, 21.597841126492316, 20181
209.200.184.197, 93.191.173.71, 0.04161073825503356, 28.40742397000396, 20183
209.200.184.197, 93.191.173.71, 0.041604754829123326, 30.28423423252251, 20182
212.156.104.114, 74.125.52.6, 0.04160887656033287, 38.77054146371238, 20179
72.52.27.194, 93.191.173.91, 0.041604754829123326, 12.915712508514002, 20182
72.52.27.194, 93.191.173.91, 0.04161073825503356, 11.54165894824128, 20183
4.69.140.2, 62.115.61.69, 0.04161073825503356, 19.909683388860817, 20181
129.250.6.55, 50.242.151.69, 0.04161073825503356, 18.147156121568386, 201710
129.250.6.55, 50.242.151.69, 0.04160887656033287, 19.917717147194654, 201711
129.250.6.55, 50.242.151.69, 0.04161073825503356, 10.157973797786507, 201712
212.187.173.202, 4.69.167.138, 0.04160887656033287, 18.64804154939334, 20179
212.187.173.202, 4.69.167.138, 0.04161073825503356, 15.834683461825026, 20178
212.187.173.202, 4.69.167.138, 0.04161073825503356, 19.8789689078637, 20175
212.187.173.202, 4.69.167.138, 0.04160887656033287, 12.307614965151993, 20174
129.250.9.49, 4.69.206.94, 0.04161073825503356, 38.948887287442055, 20171
212.187.173.202, 4.69.167.138, 0.04161073825503356, 10.283798371182, 20173
212.187.173.202, 4.69.167.138, 0.041604754829123326, 18.08537821534224, 20172
154.54.1.194, 38.88.224.14, 0.041604754829123326, 10.571268512304165, 20172
80.84.20.57, 94.102.162.36, 0.04161073825503356, 23.051743578894072, 20175
80.84.20.57, 94.102.162.36, 0.04160887656033287, 30.90300376565729, 20174
80.84.20.57, 94.102.162.36, 0.04161073825503356, 16.55824087359339, 20173
141.136.105.237, 46.33.86.13, 0.041604754829123326, 23.274079914623186, 20172
4.68.110.202, 4.69.159.142, 0.04161073825503356, 33.0295980932023, 20183
4.68.110.202, 4.69.159.142, 0.041604754829123326, 27.33221240961835, 20182
129.250.9.49, 4.69.206.90, 0.04161073825503356, 25.241925277022123, 20171
129.250.9.49, 4.69.206.90, 0.041604754829123326, 26.654934393675394, 20172
4.68.111.178, 4.69.163.90, 0.041604754829123326, 121.79247357329207, 20182
4.68.111.178, 4.69.163.90, 0.04161073825503356, 96.88796501830575, 20183
4.68.111.178, 4.69.163.90, 0.04161073825503356, 65.22518678440247, 20181
195.3.64.1, 195.3.64.58, 0.04161073825503356, 49.5898379917479, 201710
195.3.64.1, 195.3.64.58, 0.04160887656033287, 111.03635855710827, 201711
195.3.64.1, 195.3.64.58, 0.04161073825503356, 141.9738915724318, 201712
195.3.64.142, 195.3.64.49, 0.04161073825503356, 19.600162422874398, 201712
195.3.64.142, 195.3.64.49, 0.04161073825503356, 45.31591962890879, 201710
195.3.64.142, 195.3.64.49, 0.04160887656033287, 32.66068683619393, 201711
4.15.158.138, 4.69.207.41, 0.04161073825503356, 35.429864514832346, 20183
129.250.3.94, 50.242.151.69, 0.04161073825503356, 16.399562516287304, 20181
129.250.3.94, 50.242.151.69, 0.04161073825503356, 14.464401709501592, 20183
192.16.19.242, 4.69.148.33, 0.041604754829123326, 13.25174064439257, 20182
213.242.69.194, 4.69.159.134, 0.04161073825503356, 70.72345933888043, 20183
213.242.69.194, 4.69.159.134, 0.041604754829123326, 53.683909556666826, 20182
4.28.83.26, 4.69.210.161, 0.04161073825503356, 11.908482639271096, 20171
4.28.83.26, 4.69.210.161, 0.04160887656033287, 42.543677734813805, 20176
4.28.83.26, 4.69.210.161, 0.04160887656033287, 60.425540392850316, 20174
4.28.83.26, 4.69.210.161, 0.04161073825503356, 41.646795872204756, 20175
4.28.83.26, 4.69.210.161, 0.04161073825503356, 83.92028794874366, 20178
195.3.64.141, 195.3.64.150, 0.04161073825503356, 55.269503718385096, 20183
209.200.144.192, 209.200.144.197, 0.04161073825503356, 18.732863613955832, 201712
4.69.143.194, 80.231.91.90, 0.04160887656033287, 33.37567525353859, 20176
80.84.20.57, 94.102.160.197, 0.04161073825503356, 11.832897796826682, 20173
65.153.81.102, 67.14.102.146, 0.04161073825503356, 14.57277992711311, 20183
4.68.63.174, 4.69.163.90, 0.04161073825503356, 85.48980788738984, 20183
4.68.63.174, 4.69.163.90, 0.041604754829123326, 107.22670770179651, 20182
129.250.9.5, 4.69.163.86, 0.04160887656033287, 108.78695134511098, 201711
212.73.250.182, 4.69.206.94, 0.04160887656033287, 10.709498992501253, 20179
212.73.250.182, 4.69.206.94, 0.04161073825503356, 37.986923410061856, 20178
212.73.250.182, 4.69.206.94, 0.04161073825503356, 37.585676634341816, 20173
212.73.250.182, 4.69.206.94, 0.04161073825503356, 24.27485333566108, 20175
212.73.250.182, 4.69.206.94, 0.04160887656033287, 46.47485075069806, 20174
212.73.250.182, 4.69.206.94, 0.04161073825503356, 14.677444591993694, 20177
212.73.250.182, 4.69.206.94, 0.04160887656033287, 22.071793624361433, 20176
4.15.84.142, 4.69.148.254, 0.04160887656033287, 25.453808553869585, 20176
4.15.84.142, 4.69.148.254, 0.04161073825503356, 16.322516259985374, 20177
195.50.90.174, 4.69.141.62, 0.04161073825503356, 32.62071094013327, 20178
4.15.136.6, 4.69.210.174, 0.04161073825503356, 53.10746431803838, 201712
157.25.248.117, 195.182.218.11, 0.04160887656033287, 13.121451865660356, 20179
202.147.58.146, 80.249.211.239, 0.041604754829123326, 15.579760828609786, 20182
202.147.58.146, 80.249.211.239, 0.04161073825503356, 11.176638177156693, 20181
4.68.72.97, 4.69.159.94, 0.041604754829123326, 14.87637666713645, 20172
4.59.113.90, 4.69.210.145, 0.04161073825503356, 21.00216963977485, 201710
212.73.250.153, 4.69.159.94, 0.04160887656033287, 17.559014892765116, 20179
129.250.6.55, 50.242.151.69, 0.04160887656033287, 12.571572446490759, 20179
121.189.3.85, 58.138.105.178, 0.04161073825503356, 10.928466296133506, 20183
121.189.3.85, 58.138.105.178, 0.041604754829123326, 10.843006647444245, 20182
193.251.132.2, 193.251.133.162, 0.041604754829123326, 12.122271370994204, 20182
4.68.110.202, 4.69.159.134, 0.041604754829123326, 22.798358909672384, 20182
4.68.110.202, 4.69.159.134, 0.04161073825503356, 13.59183277675392, 20183
4.68.72.94, 4.69.141.62, 0.041604754829123326, 15.73450462981683, 20182
4.68.72.94, 4.69.141.62, 0.04161073825503356, 27.047631497665595, 20183
62.40.98.129, 80.249.210.175, 0.041604754829123326, 15.211600697392326, 20182
62.40.98.129, 80.249.210.175, 0.04161073825503356, 11.420308474303646, 20183
80.236.3.65, 94.31.48.113, 0.041604754829123326, 10.130462971733921, 20182
4.53.116.102, 4.69.210.174, 0.04161073825503356, 28.519004712697047, 201712
213.244.164.2, 4.69.203.98, 0.04160887656033287, 31.152324656899324, 20179
213.244.164.2, 4.69.203.98, 0.04161073825503356, 13.900651694639771, 20178
212.156.102.148, 81.212.203.103, 0.04161073825503356, 86.1437098785179, 20183
212.156.102.148, 81.212.203.103, 0.041604754829123326, 82.24909324416261, 20182
212.156.102.148, 81.212.203.103, 0.04161073825503356, 84.95672385104803, 20181
129.250.9.49, 4.69.206.86, 0.041604754829123326, 23.84360982270091, 20172
129.250.9.49, 4.69.206.86, 0.04161073825503356, 15.668011252773548, 20171
4.68.72.253, 4.69.141.190, 0.04160887656033287, 28.426464990907697, 20176
209.200.144.192, 209.200.144.197, 0.04161073825503356, 32.47243574248057, 20183
209.200.144.192, 209.200.144.197, 0.041604754829123326, 31.780427039992706, 20182
209.200.144.192, 209.200.144.197, 0.04161073825503356, 25.228972903153227, 20181
62.214.38.178, 80.249.210.175, 0.041604754829123326, 11.922188230364338, 20182
184.105.64.186, 184.105.64.197, 0.04161073825503356, 20.05904915131653, 20181
213.19.197.214, 4.69.203.98, 0.04161073825503356, 53.68826659544218, 201710
195.3.64.142, 195.3.64.149, 0.041604754829123326, 28.414636869687204, 20182
80.249.210.175, 82.197.128.22, 0.041604754829123326, 11.271062527303384, 20182
80.249.210.175, 82.197.128.22, 0.04161073825503356, 12.60583188262475, 20183
4.68.127.233, 4.69.163.70, 0.041604754829123326, 12.27912050798149, 20172
46.227.185.234, 80.241.35.130, 0.04161073825503356, 37.008264079059785, 20173
46.227.185.234, 80.241.35.130, 0.041604754829123326, 65.46566385683184, 20172
46.227.185.234, 80.241.35.130, 0.04161073825503356, 70.15295014329297, 20171
4.15.136.6, 4.69.210.174, 0.04161073825503356, 76.18676316686431, 20181
4.15.136.6, 4.69.210.174, 0.04161073825503356, 24.768805226445732, 20183
195.50.90.174, 4.69.141.62, 0.041604754829123326, 141.7220557116953, 20182
195.50.90.174, 4.69.141.62, 0.04161073825503356, 142.81840738566484, 20183
4.68.63.174, 4.69.163.90, 0.04161073825503356, 41.21778320278055, 201712
212.73.250.153, 4.69.159.38, 0.04160887656033287, 13.758082780644497, 20179
129.250.198.177, 154.54.11.9, 0.04160887656033287, 10.75942033652519, 20179
213.248.68.62, 4.69.163.86, 0.04161073825503356, 19.159936147485777, 201710
212.73.250.182, 4.69.206.90, 0.04160887656033287, 29.45120615285363, 20174
4.68.63.218, 4.69.203.98, 0.04161073825503356, 24.053866666059037, 20171
108.170.241.130, 77.233.230.165, 0.04161073825503356, 12.591788860852155, 20171
175.41.60.213, 203.78.186.158, 0.04160887656033287, 10.265186366229962, 20179
213.19.197.214, 4.69.203.102, 0.04161073825503356, 18.05731983707151, 201710
213.19.197.214, 4.69.203.102, 0.04160887656033287, 27.665799424866876, 201711
202.147.50.169, 202.147.50.185, 0.04161073825503356, 10.822388589128956, 20173
213.19.197.65, 4.69.209.165, 0.041604754829123326, 23.345500892656503, 20172
213.19.197.65, 4.69.209.165, 0.04161073825503356, 33.405396583464864, 20171
209.200.144.202, 209.200.144.205, 0.04161073825503356, 18.459841413458555, 201712
202.147.58.150, 80.249.211.239, 0.04161073825503356, 15.208235475214957, 20173
202.147.58.150, 80.249.211.239, 0.041604754829123326, 12.198435464848366, 20172
202.147.58.150, 80.249.211.239, 0.04161073825503356, 10.445833172072678, 20171
212.156.139.7, 83.217.231.62, 0.04161073825503356, 34.03816723996348, 20171
185.107.116.3, 80.249.210.175, 0.04161073825503356, 15.67576175777085, 20183
121.189.3.89, 58.138.105.182, 0.041604754829123326, 12.089762135530442, 20182
121.189.3.89, 58.138.105.182, 0.04161073825503356, 10.450668664887946, 20183
4.68.72.38, 4.69.203.102, 0.041604754829123326, 11.935771146750614, 20182
130.117.14.173, 4.69.163.82, 0.04161073825503356, 13.789879048349638, 20177
212.113.9.142, 4.69.141.62, 0.04161073825503356, 60.62045335251156, 20183
212.113.9.142, 4.69.141.62, 0.041604754829123326, 59.36894395815454, 20182
108.170.241.193, 193.178.185.100, 0.04160887656033287, 12.08495129546556, 201711
4.69.206.77, 4.79.23.38, 0.04161073825503356, 28.631980697172917, 20175
41.78.188.11, 41.78.188.22, 0.041604754829123326, 26.002676416952365, 20172
4.69.206.77, 4.79.23.38, 0.04160887656033287, 16.439722737215895, 20176
195.175.172.169, 212.156.102.176, 0.04161073825503356, 12.853421548352756, 20183
212.133.7.45, 4.69.142.225, 0.04160887656033287, 13.086018599096018, 20174
212.113.9.142, 4.69.141.62, 0.04161073825503356, 20.183248931681202, 20173
212.133.7.45, 4.69.142.225, 0.04161073825503356, 19.13580130871074, 20171
212.133.7.45, 4.69.142.225, 0.041604754829123326, 24.212585478095313, 20172
212.133.7.45, 4.69.142.225, 0.04161073825503356, 23.322655703128785, 20173
65.123.13.174, 67.14.34.202, 0.041604754829123326, 13.126817570230454, 20172
196.46.34.108, 196.46.40.1, 0.04160887656033287, 26.19847919092176, 20179
202.147.58.150, 80.81.193.47, 0.04161073825503356, 13.871007831247057, 20173
209.200.184.197, 93.191.173.32, 0.04161073825503356, 12.505150013111997, 20181
195.3.64.129, 195.3.64.142, 0.04161073825503356, 44.00561841626754, 20175
72.52.56.207, 93.191.173.25, 0.04161073825503356, 10.485217350680983, 201712
180.87.181.73, 180.87.67.32, 0.041604754829123326, 15.443816062722808, 20172
195.66.224.193, 93.63.100.2, 0.04161073825503356, 10.708265106751474, 201710
195.66.224.193, 93.63.100.2, 0.04160887656033287, 10.650145129041059, 201711
212.73.250.182, 4.69.206.98, 0.04161073825503356, 19.706301688041478, 20175
212.73.250.182, 4.69.206.98, 0.04160887656033287, 43.30225461195774, 20174
212.73.250.182, 4.69.206.98, 0.04161073825503356, 36.705687887870035, 20171
212.73.250.182, 4.69.206.98, 0.04161073825503356, 25.99550792859981, 20173
212.73.250.182, 4.69.206.98, 0.041604754829123326, 26.558406948592708, 20172
212.73.250.182, 4.69.206.98, 0.04161073825503356, 24.80207194371324, 20178
4.68.111.178, 4.69.163.90, 0.04161073825503356, 45.97883648487884, 201712
203.208.172.97, 203.208.177.118, 0.04161073825503356, 17.169901819856495, 201712
164.40.248.38, 193.239.118.11, 0.041604754829123326, 16.039481221700303, 20182
129.250.9.5, 4.69.163.86, 0.04161073825503356, 100.77102851982887, 201710
212.73.250.254, 4.69.159.130, 0.04161073825503356, 54.792532017414814, 20183
212.73.250.254, 4.69.159.130, 0.041604754829123326, 33.76058759285742, 20182
4.15.84.142, 4.69.148.254, 0.041604754829123326, 48.39456054940051, 20182
4.15.84.142, 4.69.148.254, 0.04161073825503356, 16.365669520035176, 20181
72.52.2.181, 93.191.173.91, 0.04161073825503356, 15.076880889526446, 201712
4.68.66.237, 4.69.163.82, 0.04161073825503356, 22.389864131912226, 20177
4.68.127.233, 4.69.162.69, 0.041604754829123326, 12.909924494223194, 20172
4.68.127.233, 4.69.162.69, 0.04161073825503356, 10.2070686739523, 20171
72.52.56.199, 93.191.173.25, 0.04161073825503356, 12.719061564468719, 201712
212.73.250.254, 4.69.159.138, 0.04161073825503356, 36.7987269355255, 20183
212.73.250.254, 4.69.159.138, 0.041604754829123326, 44.72495820770557, 20182
212.113.9.142, 4.69.141.62, 0.04161073825503356, 22.825624322211503, 20178
212.113.9.142, 4.69.141.62, 0.04161073825503356, 18.12565381473815, 20171
212.113.9.142, 4.69.141.62, 0.041604754829123326, 50.356025608507146, 20172
209.85.172.180, 4.69.206.94, 0.04160887656033287, 13.147709550017595, 20174
212.133.7.46, 4.69.142.225, 0.04161073825503356, 27.293721734923068, 20173
212.133.7.46, 4.69.142.225, 0.041604754829123326, 20.720880057901137, 20172
212.133.7.46, 4.69.142.225, 0.04161073825503356, 24.458129432880696, 20171
212.133.7.46, 4.69.142.225, 0.04160887656033287, 11.818169150664152, 20174
4.69.163.86, 63.218.233.37, 0.04160887656033287, 19.36973071822143, 201711
4.31.163.46, 4.69.206.73, 0.04160887656033287, 35.51295183781548, 20174
4.31.163.46, 4.69.206.73, 0.04161073825503356, 30.08916532664582, 20175
202.147.58.150, 80.81.193.47, 0.04161073825503356, 10.406649035841674, 201710
209.200.144.197, 72.52.27.192, 0.04161073825503356, 10.332740664766353, 20183
131.103.117.129, 180.240.192.150, 0.04161073825503356, 13.103234176193638, 201710
80.84.20.57, 94.102.162.97, 0.04161073825503356, 21.14128040890717, 20175
213.242.69.194, 4.69.159.142, 0.041604754829123326, 53.111876855469696, 20182
213.242.69.194, 4.69.159.142, 0.04161073825503356, 50.72918746035723, 20183
65.153.81.102, 67.14.102.142, 0.04161073825503356, 15.983002860082602, 20183
108.170.240.49, 185.1.8.28, 0.04161073825503356, 20.148751809062052, 201710
108.170.240.49, 185.1.8.28, 0.04160887656033287, 35.76895005207481, 201711
4.69.163.86, 63.218.233.37, 0.04161073825503356, 25.84402373115185, 20183
4.59.126.33, 4.69.137.70, 0.04161073825503356, 15.709376305579084, 20175
41.76.41.174, 80.84.20.57, 0.04160887656033287, 25.981179395870132, 20179
184.105.81.214, 184.105.81.78, 0.04161073825503356, 18.705944150577306, 20181
4.69.163.90, 63.218.233.37, 0.04161073825503356, 27.94940544523068, 201712
72.52.56.199, 93.191.173.25, 0.041604754829123326, 13.00382847560157, 20182
72.52.56.199, 93.191.173.25, 0.04161073825503356, 15.948381337863639, 20183
72.52.56.199, 93.191.173.25, 0.04161073825503356, 12.855817842784399, 20181
213.244.134.228, 4.69.203.98, 0.04161073825503356, 10.275184126794043, 201710
185.107.116.4, 80.249.210.175, 0.04161073825503356, 16.100117237724056, 20183
195.175.172.84, 81.212.212.253, 0.04161073825503356, 17.325641980078903, 20178
212.73.250.254, 4.69.159.134, 0.04161073825503356, 67.13368563662262, 20183
212.73.250.254, 4.69.159.134, 0.041604754829123326, 49.16763883004441, 20182
195.175.173.219, 212.156.251.192, 0.04161073825503356, 19.889128159785013, 20178
213.248.84.80, 4.69.207.33, 0.04161073825503356, 14.837850896357327, 20183
4.53.116.102, 4.69.210.174, 0.04161073825503356, 14.074275579289301, 20181
4.68.71.202, 4.69.210.149, 0.04160887656033287, 10.110151146616365, 201711
195.3.64.129, 195.3.64.2, 0.04160887656033287, 54.24465067557338, 201711
195.3.64.129, 195.3.64.2, 0.04161073825503356, 66.07061980109847, 201710
195.3.64.129, 195.3.64.2, 0.04161073825503356, 36.56824175552132, 201712
195.3.64.10, 195.3.64.129, 0.04161073825503356, 44.92564869336996, 20175
195.3.64.10, 195.3.64.129, 0.041604754829123326, 35.47828967905696, 20172
129.250.9.5, 4.69.163.90, 0.04161073825503356, 50.51615197844618, 201712
213.242.69.250, 4.69.159.134, 0.041604754829123326, 73.85655317086659, 20182
213.242.69.250, 4.69.159.134, 0.04161073825503356, 67.68906297811031, 20183
109.73.31.199, 62.96.176.117, 0.04161073825503356, 11.135870297630873, 20178
195.3.64.10, 195.3.64.129, 0.04161073825503356, 19.109682287452515, 20178
195.175.172.169, 212.156.252.238, 0.041604754829123326, 52.277316596358006, 20172
195.175.172.169, 212.156.252.238, 0.04161073825503356, 40.110577589358584, 20173
195.175.172.169, 212.156.252.238, 0.04161073825503356, 46.10949852462861, 20171
209.200.144.194, 209.200.144.197, 0.04161073825503356, 24.670484850102937, 20181
209.200.144.194, 209.200.144.197, 0.04161073825503356, 31.467721731825012, 20183
209.200.144.194, 209.200.144.197, 0.041604754829123326, 30.555770599933965, 20182
62.216.145.74, 85.95.25.214, 0.04160887656033287, 13.92826885255455, 20179
62.216.145.74, 85.95.25.214, 0.04161073825503356, 10.654826256030214, 20178
116.51.31.78, 43.241.138.6, 0.04161073825503356, 10.239588472282254, 201712
184.105.223.162, 184.105.81.78, 0.04161073825503356, 18.86244648629216, 20181
209.200.144.197, 72.52.27.194, 0.04161073825503356, 15.406364836719048, 20183
209.200.144.197, 72.52.27.194, 0.041604754829123326, 12.97951423444347, 20182
194.68.129.173, 80.84.20.57, 0.04160887656033287, 26.273009039495612, 20174
209.200.144.202, 209.200.144.205, 0.04161073825503356, 31.485346997024994, 20183
209.200.144.202, 209.200.144.205, 0.041604754829123326, 31.012874635290846, 20182
194.68.129.173, 80.84.20.57, 0.04161073825503356, 12.37167769140823, 20173
108.170.241.162, 77.233.230.165, 0.041604754829123326, 10.669896109602009, 20172
108.170.241.162, 77.233.230.165, 0.04161073825503356, 15.760915300653414, 20171
213.242.69.194, 4.69.159.138, 0.040268456375838924, 11.29487080187066, 201710
4.68.127.233, 4.69.163.70, 0.04161073825503356, 35.11406863400897, 20171
4.34.184.162, 4.69.210.145, 0.04161073825503356, 10.608632608604845, 201710
195.2.10.178, 195.2.30.149, 0.04160887656033287, 10.410519733155407, 20179
213.19.197.65, 4.69.140.149, 0.04161073825503356, 14.607390967804665, 20173
213.19.197.65, 4.69.140.149, 0.04161073825503356, 56.50908482479411, 20171
213.248.68.62, 4.69.163.90, 0.041604754829123326, 49.90429286791705, 20182
213.248.68.62, 4.69.163.90, 0.04161073825503356, 74.968843540586, 20183
213.248.68.62, 4.69.163.90, 0.04161073825503356, 28.64162617035793, 20181
195.175.172.81, 81.212.203.103, 0.04161073825503356, 19.15963668937661, 20181
195.175.172.81, 81.212.203.103, 0.041604754829123326, 19.474478083834427, 20182
195.175.172.81, 81.212.203.103, 0.04161073825503356, 14.715634372469166, 20183
4.53.116.102, 4.69.210.177, 0.04160887656033287, 13.696941419932859, 201711
187.16.220.19, 187.16.221.197, 0.04161073825503356, 11.850086080735478, 20181
202.84.178.46, 80.249.210.175, 0.041604754829123326, 12.09616370110016, 20182
195.175.174.43, 212.156.139.7, 0.04161073825503356, 35.29029246512575, 20171
209.200.144.200, 209.200.144.205, 0.04161073825503356, 32.008375244678454, 20183
209.200.144.200, 209.200.144.205, 0.041604754829123326, 31.253335187279013, 20182
209.200.144.200, 209.200.144.205, 0.04161073825503356, 24.70243716500677, 20181
195.3.64.129, 195.3.64.2, 0.04160887656033287, 87.6255291467243, 20179
195.3.64.129, 195.3.64.2, 0.04161073825503356, 26.22471328934498, 20178
195.3.64.129, 195.3.64.2, 0.04160887656033287, 99.8396001070833, 20174
195.3.64.129, 195.3.64.2, 0.04160887656033287, 84.82326681260767, 20176
195.3.64.129, 195.3.64.2, 0.04161073825503356, 44.70923991664054, 20171
195.3.64.129, 195.3.64.2, 0.04161073825503356, 65.60343451592271, 20173
72.52.2.189, 93.191.173.91, 0.04161073825503356, 16.535630501749367, 201712
193.251.128.4, 193.251.132.2, 0.041604754829123326, 11.914474792942109, 20182
62.115.116.233, 62.115.145.123, 0.04161073825503356, 14.517584512473643, 20171
129.250.9.5, 4.69.163.90, 0.04161073825503356, 99.97746488153156, 20183
129.250.9.5, 4.69.163.90, 0.041604754829123326, 122.77381536655997, 20182
129.250.9.5, 4.69.163.90, 0.04161073825503356, 64.91982898049152, 20181
130.117.14.174, 4.69.146.132, 0.04160887656033287, 39.83309512679603, 20174
212.73.250.153, 4.69.153.153, 0.04161073825503356, 11.015524310951342, 20171
212.156.104.114, 74.125.52.6, 0.04161073825503356, 29.42328415736313, 201712
212.156.104.114, 74.125.52.6, 0.04161073825503356, 37.00946065594222, 201710
193.134.95.61, 80.84.20.57, 0.04161073825503356, 19.06583207679109, 20175
193.134.95.61, 80.84.20.57, 0.04160887656033287, 19.570143209677813, 20174
193.134.95.61, 80.84.20.57, 0.04161073825503356, 12.92628078252232, 20173
213.248.68.63, 4.69.201.73, 0.04161073825503356, 11.147797720073681, 20171
27.111.229.87, 43.241.138.6, 0.04161073825503356, 10.445456775009104, 201712
212.187.166.122, 4.69.141.62, 0.041604754829123326, 19.83708847415893, 20182
212.187.166.122, 4.69.141.62, 0.04161073825503356, 53.891139138329045, 20183
202.147.0.34, 202.147.50.169, 0.041604754829123326, 10.780838020782808, 20172
209.200.144.194, 209.200.144.197, 0.04161073825503356, 18.702714087154096, 201712
65.123.13.174, 67.14.34.202, 0.04161073825503356, 11.755146468142271, 20173
4.15.156.46, 4.69.207.41, 0.04161073825503356, 17.60254720697549, 20183
193.251.132.2, 193.251.133.162, 0.04161073825503356, 10.881501302059267, 201712
129.250.6.55, 50.242.151.69, 0.04161073825503356, 14.656748353743815, 20183
129.250.6.55, 50.242.151.69, 0.04161073825503356, 17.164124181010088, 20181
195.219.50.49, 4.69.163.86, 0.04160887656033287, 23.082108117066557, 201711
195.219.50.49, 4.69.163.86, 0.04161073825503356, 34.67668122708921, 201710
209.200.144.202, 209.200.144.205, 0.04161073825503356, 24.741174480098312, 20181
193.251.132.2, 193.251.133.210, 0.041604754829123326, 12.150033616527782, 20182
213.19.197.65, 4.69.201.73, 0.04161073825503356, 51.69651629126297, 20171
4.68.111.178, 4.69.163.86, 0.04161073825503356, 95.01885710883379, 201710
4.68.111.178, 4.69.163.86, 0.04160887656033287, 117.75429467883711, 201711
4.16.44.46, 4.69.202.241, 0.04160887656033287, 14.736998474894905, 20176
4.16.44.46, 4.69.202.241, 0.041604754829123326, 38.70277263140103, 20172
4.16.44.46, 4.69.202.241, 0.04161073825503356, 32.972871162406676, 20171
195.66.225.158, 202.147.58.150, 0.04161073825503356, 12.094388908842468, 20181
195.66.225.158, 202.147.58.150, 0.041604754829123326, 14.015100945917082, 20182
213.242.69.250, 4.69.159.138, 0.041604754829123326, 50.10072260236537, 20182
213.242.69.250, 4.69.159.138, 0.04161073825503356, 70.30783815064824, 20183
213.248.68.63, 4.69.140.149, 0.041604754829123326, 21.641657491264503, 20172
195.66.225.158, 202.147.58.146, 0.04161073825503356, 10.403761647617427, 20171
209.200.184.205, 93.191.173.32, 0.041604754829123326, 29.69098282523234, 20182
209.200.184.205, 93.191.173.32, 0.04161073825503356, 30.129825417386325, 20183
209.200.184.205, 93.191.173.32, 0.04161073825503356, 21.247964298904368, 20181
154.54.5.102, 38.88.224.14, 0.041604754829123326, 22.718354493859096, 20172
130.117.14.174, 4.69.146.132, 0.04161073825503356, 11.63781118425645, 20175
130.117.14.174, 4.69.146.132, 0.04161073825503356, 39.57680340730104, 20173
212.187.195.246, 4.69.167.106, 0.041604754829123326, 19.011653342118354, 20172
212.187.195.246, 4.69.167.106, 0.04161073825503356, 18.189724469724002, 20173
209.200.184.205, 93.191.173.71, 0.041604754829123326, 23.6873948301575, 20182
209.200.184.205, 93.191.173.71, 0.04161073825503356, 18.864168863775205, 20181
4.15.136.6, 4.69.210.177, 0.04161073825503356, 33.506229425952576, 20175
121.189.3.85, 58.138.105.182, 0.041604754829123326, 12.404125082227111, 20182
212.162.4.66, 4.69.163.78, 0.04161073825503356, 39.542743084061, 20181
212.162.4.66, 4.69.163.78, 0.04161073825503356, 69.27613252801312, 20183
212.162.4.66, 4.69.163.78, 0.041604754829123326, 88.32268445353937, 20182
